,site,length,neff
76,1i0d_A_Zn_5097_OK,331,9.199999809265137
77,1i1i_P_Zn_5351_OK,665,10.199999809265137
78,1i4r_A_Zn_1909_OK,234,5.699999809265137
79,1irx_A_Zn_8506_OK,507,9.100000381469727
80,1irx_B_Zn_8507_OK,508,9.0
81,1j73_B_Zn_815_OK,30,4.599999904632568
82,1jiw_I_Zn_4300_OK,105,7.400000095367432
83,1jiw_P_Zn_4300_OK,470,9.199999809265137
84,1jjd_A_Zn_690_OK,52,4.599999904632568
85,1jjd_A_Zn_691_OK,52,4.599999904632568
86,1jjd_A_Zn_692_OK,52,4.599999904632568
87,1jjd_A_Zn_693_OK,52,4.599999904632568
88,1jm7_B_Zn_3163_OK,97,11.600000381469727
89,1jvi_A_Zn_1227_OK,153,4.800000190734863
90,1jwb_B_Zn_2406_OK,240,10.699999809265137
91,1k6y_D_Zn_5950_OK,189,12.0
92,1kae_A_Zn_6497_OK,434,6.5
93,1kae_A_Zn_6570_OK,434,6.5
94,1kae_B_Zn_6497_OK,434,6.5
95,1kae_B_Zn_6570_OK,434,6.5
96,1kbe_A_Zn_778_OK,49,8.600000381469727
97,1kbe_A_Zn_779_OK,49,8.600000381469727
98,1kfs_A_Zn_4820_OK,601,10.300000190734863
99,1kh9_B_Zn_6530_OK,444,7.5
100,1kh9_B_Zn_6531_OK,444,7.5
101,1khj_B_Zn_6525_OK,444,7.5
102,1khj_B_Zn_6526_OK,444,7.5
103,1l1o_C_Zn_6574_OK,173,9.399999618530273
104,1l2d_A_Zn_2444_OK,259,8.300000190734863
105,1lbu_A_Zn_1565_OK,213,10.899999618530273
106,1ldk_C_Zn_7927_OK,88,9.899999618530273
107,1llm_C_Zn_2013_OK,87,11.5
108,1lml_A_Zn_3527_OK,465,8.0
109,1lpv_A_Zn_863_OK,52,6.0
110,1lpv_A_Zn_864_OK,52,6.0
111,1lr5_C_Zn_5290_OK,160,9.100000381469727
112,1lt8_B_Zn_5369_OK,340,8.399999618530273
113,1m36_A_Zn_576_OK,33,7.400000095367432
114,1m4m_A_Zn_930_OK,112,7.900000095367432
115,1m55_A_Zn_3163_OK,193,5.199999809265137
116,1m65_A_Zn_1808_OK,234,10.899999618530273
117,1m7j_A_Zn_3591_OK,474,11.699999809265137
118,1m7j_A_Zn_3592_OK,474,11.699999809265137
119,1med_A_Zn_392_OK,28,4.5
120,1mey_G_Zn_2646_OK,28,15.300000190734863
121,1mfm_A_Zn_1154_OK,153,8.899999618530273
122,1mgo_B_Zn_5609_OK,374,11.100000381469727
123,1mgo_B_Zn_5610_OK,374,11.100000381469727
124,1mr1_D_Zn_4672_OK,96,5.300000190734863
125,1mwz_A_Zn_1102_OK,73,12.699999809265137
126,1n36_D_Zn_51700_OK,208,7.599999904632568
127,1n36_N_Zn_51701_OK,60,6.400000095367432
128,1ncp_C_Zn_535_OK,18,10.100000381469727
129,1ncp_N_Zn_535_OK,17,11.399999618530273
130,1ndz_A_Zn_2790_OK,349,9.399999618530273
131,1nee_A_Zn_2205_OK,135,6.900000095367432
132,1no5_A_Zn_1656_OK,100,10.5
133,1no5_A_Zn_1657_OK,100,10.5
134,1no5_A_Zn_1658_OK,100,10.5
135,1nui_A_Zn_3766_OK,242,10.899999618530273
136,1o1r_B_Zn_5836_OK,401,9.100000381469727
137,1o7d_A_Zn_7152_OK,292,8.699999809265137
138,1o7d_C_Zn_7152_OK,151,10.300000190734863
139,1ocy_A_Zn_1585_OK,198,8.699999809265137
140,1odg_A_Zn_1594_OK,134,7.199999809265137
141,1odh_A_Zn_1808_OK,158,6.199999809265137
142,1odh_A_Zn_1809_OK,158,6.099999904632568
143,1oek_A_Zn_1517_OK,185,6.099999904632568
144,1ojr_A_Zn_2237_OK,274,7.599999904632568
145,1olp_C_Zn_11928_OK,370,8.0
146,1ons_A_Zn_2168_OK,278,8.300000190734863
147,1oqj_A_Zn_1411_OK,90,5.800000190734863
148,1os4_B_Zn_2272_OK,29,4.5
149,1os4_D_Zn_2273_OK,28,4.5
150,1os4_F_Zn_2272_OK,28,4.5
151,1os4_H_Zn_2273_OK,28,4.5
152,1os4_J_Zn_2272_OK,28,4.5
153,1os4_L_Zn_2273_OK,28,4.5
154,1ox7_B_Zn_2463_OK,161,8.699999809265137
155,1oyy_A_Zn_4039_OK,512,10.199999809265137
156,1p5x_A_Zn_2015_OK,245,8.399999618530273
157,1p5x_A_Zn_2016_OK,245,8.399999618530273
158,1p5x_A_Zn_2017_OK,245,8.399999618530273
159,1p6b_A_Zn_5058_OK,329,9.300000190734863
160,1p6b_A_Zn_5059_OK,329,9.300000190734863
161,1p6b_A_Zn_5060_OK,329,9.300000190734863
162,1p6m_A_Zn_6513_OK,404,4.599999904632568
163,1p6m_B_Zn_6513_OK,402,4.5
164,1p7p_A_Zn_4378_OK,545,10.5
165,1p91_B_Zn_4212_OK,258,10.100000381469727
166,1p9e_B_Zn_4414_OK,294,9.300000190734863
167,1p9w_A_Zn_2979_OK,384,9.199999809265137
168,1pd1_A_Zn_5895_OK,735,9.199999809265137
169,1pmi_A_Zn_3433_OK,440,8.5
170,1poj_A_Zn_5739_OK,387,11.600000381469727
171,1poj_A_Zn_5740_OK,387,11.600000381469727
172,1ptm_A_Zn_4862_OK,329,7.099999904632568
173,1ptm_A_Zn_4868_OK,329,7.099999904632568
174,1ptm_B_Zn_4862_OK,328,7.099999904632568
175,1ptm_B_Zn_4868_OK,328,7.099999904632568
176,1pzw_A_Zn_644_OK,80,9.5
177,1q0a_B_Zn_1457_OK,89,9.600000381469727
178,1q0a_B_Zn_1458_OK,89,9.600000381469727
179,1q69_A_Zn_768_OK,19,2.0999999046325684
180,1q69_B_Zn_768_OK,29,2.0
181,1q7l_A_Zn_4451_OK,192,10.100000381469727
182,1q7l_A_Zn_4452_OK,192,10.100000381469727
183,1q7l_B_Zn_4452_OK,88,9.800000190734863
184,1qh3_B_Zn_4073_OK,260,9.5
185,1qh3_B_Zn_4074_OK,260,9.5
186,1qhw_A_Zn_2416_OK,300,12.100000381469727
187,1qin_A_Zn_2803_OK,176,11.100000381469727
188,1qin_A_Zn_2835_OK,176,11.100000381469727
189,1qin_B_Zn_2803_OK,176,11.100000381469727
190,1qin_B_Zn_2835_OK,176,11.100000381469727
191,1qmd_A_Zn_6031_OK,370,7.699999809265137
192,1qmd_A_Zn_6032_OK,370,7.699999809265137
193,1qp9_B_Zn_4022_OK,74,14.399999618530273
194,1qp9_D_Zn_4022_OK,75,14.100000381469727
195,1qtw_A_Zn_4400_OK,285,11.399999618530273
196,1qtw_A_Zn_4401_OK,285,11.399999618530273
197,1qtw_A_Zn_4402_OK,285,11.399999618530273
198,1qx0_A_Zn_2808_OK,289,7.300000190734863
199,1qx1_A_Zn_8449_OK,1014,9.600000381469727
200,1r22_A_Zn_1508_OK,93,9.699999809265137
201,1r22_B_Zn_1508_OK,97,9.399999618530273
202,1r23_A_Zn_1589_OK,104,10.0
203,1r23_B_Zn_1589_OK,97,10.199999809265137
204,1r44_B_Zn_9914_OK,202,7.800000190734863
205,1r5x_A_Zn_1653_OK,103,8.899999618530273
206,1r61_B_Zn_3283_OK,205,8.5
207,1r6o_B_Zn_3808_OK,141,11.399999618530273
208,1rjq_A_Zn_3596_OK,474,11.800000190734863
209,1rk5_A_Zn_3596_OK,474,11.800000190734863
210,1rk6_A_Zn_3605_OK,474,11.699999809265137
211,1rmd_A_Zn_913_OK,116,11.100000381469727
212,1rmd_A_Zn_914_OK,116,11.100000381469727
213,1rmd_A_Zn_916_OK,116,11.100000381469727
214,1ro2_A_Zn_1705_OK,210,9.0
215,1ro6_A_Zn_5547_OK,344,8.699999809265137
216,1rut_X_Zn_1254_OK,157,11.300000190734863
217,1rut_X_Zn_1255_OK,157,11.300000190734863
218,1ryq_A_Zn_491_OK,64,4.599999904632568
219,1s3g_A_Zn_1686_OK,217,9.300000190734863
220,1smp_A_Zn_4309_OK,468,9.5
221,1smp_I_Zn_4309_OK,100,7.5
222,1smy_D_Zn_53709_OK,1392,7.5
223,1sp1_A_Zn_505_OK,29,15.0
224,1su1_D_Zn_5680_OK,182,10.699999809265137
225,1su1_D_Zn_5681_OK,182,10.699999809265137
226,1sv2_B_Zn_2700_OK,172,7.5
227,1sx1_A_Zn_335_OK,22,12.800000190734863
228,1sxt_A_Zn_3641_OK,224,5.300000190734863
229,1sxt_B_Zn_3641_OK,220,5.199999809265137
230,1t0a_A_Zn_3559_OK,158,5.5
231,1t0a_C_Zn_3587_OK,158,5.5
232,1t2t_A_Zn_1628_OK,96,7.699999809265137
233,1t3k_A_Zn_2060_OK,132,10.300000190734863
234,1t4w_A_Zn_1654_OK,196,4.199999809265137
235,1t8h_A_Zn_2098_OK,272,7.800000190734863
236,1t9r_A_Zn_2452_OK,301,8.800000190734863
237,1ta9_A_Zn_5938_OK,391,9.199999809265137
238,1tf6_D_Zn_5501_OK,182,11.600000381469727
239,1thj_A_Zn_4834_OK,213,8.0
240,1thj_A_Zn_4835_OK,213,8.0
241,1thj_B_Zn_4835_OK,213,8.0
242,1thj_C_Zn_4834_OK,213,8.0
243,1txl_A_Zn_1539_OK,188,6.099999904632568
244,1u10_C_Zn_11237_OK,241,6.900000095367432
245,1u1h_A_Zn_5786_OK,747,8.399999618530273
246,1u2n_A_Zn_1568_OK,100,7.699999809265137
247,1u2n_A_Zn_1569_OK,100,7.699999809265137
248,1u2n_A_Zn_1570_OK,100,7.699999809265137
249,1u2w_A_Zn_3156_OK,105,8.899999618530273
250,1u2w_A_Zn_3157_OK,105,8.899999618530273
251,1u2w_B_Zn_3156_OK,107,9.800000190734863
252,1u2w_B_Zn_3157_OK,107,9.800000190734863
253,1u3l_A_Zn_1160_OK,155,5.599999904632568
254,1u5k_B_Zn_3590_OK,232,9.399999618530273
255,1u6g_B_Zn_15496_OK,88,9.800000190734863
256,1u8b_A_Zn_1725_OK,131,9.300000190734863
257,1ul4_A_Zn_1328_OK,81,6.0
258,1ul4_A_Zn_1329_OK,81,6.0
259,1un6_B_Zn_4524_OK,87,13.0
260,1un6_C_Zn_4530_OK,87,12.899999618530273
261,1uns_A_Zn_1896_OK,236,5.699999809265137
262,1urb_A_Zn_6565_OK,446,7.5
263,1urj_B_Zn_15701_OK,1031,4.599999904632568
264,1v0d_A_Zn_1938_OK,245,4.0
265,1v47_B_Zn_5420_OK,343,7.599999904632568
266,1v4p_A_Zn_3728_OK,151,10.0
267,1v5n_A_Zn_1358_OK,89,9.399999618530273
268,1vag_A_Zn_3420_OK,420,4.400000095367432
269,1vhe_A_Zn_2777_OK,365,9.300000190734863
270,1vk9_A_Zn_1155_OK,147,5.300000190734863
271,1vkg_A_Zn_10801_OK,348,7.900000095367432
272,1vyx_A_Zn_915_OK,60,9.600000381469727
273,1vyx_A_Zn_916_OK,60,9.600000381469727
274,1vzy_A_Zn_4385_OK,290,8.100000381469727
275,1w4r_B_Zn_10329_OK,167,8.5
276,1w7v_B_Zn_14096_OK,438,9.800000190734863
277,1wd2_A_Zn_930_OK,60,9.600000381469727
278,1wee_A_Zn_1016_OK,72,10.5
279,1wee_A_Zn_1017_OK,72,10.5
280,1wen_A_Zn_1000_OK,71,9.699999809265137
281,1weo_A_Zn_1344_OK,93,6.099999904632568
282,1weo_A_Zn_1345_OK,93,6.099999904632568
283,1weq_A_Zn_1240_OK,85,6.0
284,1weq_A_Zn_1241_OK,85,6.0
285,1wfh_A_Zn_895_OK,64,6.0
286,1wii_A_Zn_1251_OK,85,6.5
287,1wil_A_Zn_1276_OK,89,4.5
288,1wil_A_Zn_1277_OK,89,4.5
289,1wim_A_Zn_1405_OK,94,10.5
290,1wim_A_Zn_1406_OK,94,10.5
291,1wir_A_Zn_1883_OK,121,6.5
292,1wjp_A_Zn_1629_OK,107,10.100000381469727
293,1wjp_A_Zn_1630_OK,107,10.100000381469727
294,1wjp_A_Zn_1631_OK,107,9.899999618530273
295,1wjv_A_Zn_1123_OK,79,5.300000190734863
296,1wjv_A_Zn_1124_OK,79,5.300000190734863
297,1wn5_B_Zn_3610_OK,125,8.600000381469727
298,1wo7_A_Zn_373_OK,25,1.0
299,1woy_A_Zn_4102_OK,500,10.699999809265137
300,1wpp_B_Zn_4785_OK,310,9.300000190734863
301,1wpp_B_Zn_4786_OK,310,9.300000190734863
302,1wy2_A_Zn_5518_OK,351,10.600000381469727
303,1wy2_A_Zn_5519_OK,351,10.600000381469727
304,1x3c_A_Zn_1099_OK,73,4.599999904632568
305,1x6f_A_Zn_1369_OK,88,4.300000190734863
306,1x6m_B_Zn_5947_OK,196,8.5
307,1xa8_C_Zn_5998_OK,194,8.600000381469727
308,1xaf_A_Zn_3691_OK,242,7.699999809265137
309,1xcr_A_Zn_4863_OK,313,5.599999904632568
310,1xer_A_Zn_772_OK,102,11.199999809265137
311,1xfo_A_Zn_10519_OK,346,9.199999809265137
312,1xfo_A_Zn_10520_OK,346,9.199999809265137
313,1xi2_B_Zn_3723_OK,230,9.600000381469727
314,1xi2_B_Zn_3724_OK,230,9.600000381469727
315,1xjh_A_Zn_928_OK,62,7.0
316,1xot_A_Zn_5273_OK,322,8.800000190734863
317,1xpa_A_Zn_1869_OK,113,7.0
318,1xxi_G_Zn_27616_OK,364,10.899999618530273
319,1y02_A_Zn_726_OK,91,8.5
320,1y02_A_Zn_727_OK,91,8.5
321,1y0r_A_Zn_2580_OK,333,9.199999809265137
322,1y0r_A_Zn_2581_OK,333,9.199999809265137
323,1y93_A_Zn_2417_OK,158,11.199999809265137
324,1y93_A_Zn_2418_OK,158,11.199999809265137
325,1yc2_D_Zn_10028_OK,251,9.699999809265137
326,1yhc_B_Zn_4356_OK,266,6.800000190734863
327,1yuj_A_Zn_1581_OK,54,4.699999809265137
328,1yws_A_Zn_1242_OK,82,6.300000190734863
329,1z3i_X_Zn_5054_OK,644,10.600000381469727
330,1zbd_B_Zn_2479_OK,124,8.5
331,1zbd_B_Zn_2480_OK,124,8.5
332,1zen_A_Zn_2568_OK,338,6.400000095367432
333,1zen_A_Zn_2569_OK,338,6.400000095367432
334,1zh1_A_Zn_2527_OK,163,5.099999904632568
335,1zin_A_Zn_1689_OK,217,10.800000190734863
336,1zlh_A_Zn_2904_OK,301,10.100000381469727
337,1zlh_B_Zn_2904_OK,74,5.400000095367432
338,1zni_B_Zn_825_OK,30,4.5
339,1zni_B_Zn_826_OK,30,4.5
340,1zt2_A_Zn_8595_OK,327,6.800000190734863
341,1zu1_A_Zn_1952_OK,127,7.800000190734863
342,1zud_1_Zn_4703_OK,234,10.600000381469727
343,1zw8_A_Zn_1000_OK,64,10.0
344,1zw8_A_Zn_1001_OK,64,10.0
345,2a1k_A_Zn_3437_OK,215,7.099999904632568
346,2a20_A_Zn_907_OK,60,4.900000095367432
347,2a20_A_Zn_908_OK,60,4.800000190734863
348,2a2i_B_Zn_4106_OK,255,8.300000190734863
349,2a5h_C_Zn_13298_OK,410,9.300000190734863
350,2a5h_D_Zn_13298_OK,411,9.300000190734863
351,2ac3_A_Zn_2217_OK,277,11.0
352,2afs_B_Zn_5235_OK,323,8.899999618530273
353,2akl_A_Zn_1738_OK,116,5.599999904632568
354,2anh_B_Zn_6582_OK,446,7.5
355,2anh_B_Zn_6583_OK,446,7.5
356,2anh_B_Zn_6584_OK,446,7.5
357,2anu_B_Zn_10934_OK,221,10.600000381469727
358,2anu_B_Zn_10935_OK,221,10.600000381469727
359,2anu_B_Zn_10936_OK,221,10.600000381469727
360,2anu_B_Zn_10937_OK,221,10.600000381469727
361,2avu_F_Zn_5321_OK,156,8.600000381469727
362,2b0p_A_Zn_1983_OK,129,11.600000381469727
363,2b44_B_Zn_2035_OK,129,11.5
364,2ba1_B_Zn_15666_OK,179,8.600000381469727
365,2bdh_A_Zn_6685_OK,223,12.100000381469727
366,2bib_A_Zn_4551_OK,541,10.800000190734863
367,2bib_A_Zn_4552_OK,541,10.800000190734863
368,2bjr_A_Zn_5639_OK,363,5.199999809265137
369,2bn7_A_Zn_3540_OK,442,9.899999618530273
370,2bnn_A_Zn_2973_OK,194,9.800000190734863
371,2bz1_A_Zn_1350_OK,174,8.399999618530273
372,2c2u_A_Zn_1512_OK,178,8.600000381469727
373,2c6b_A_Zn_719_OK,46,4.5
374,2c7n_E_Zn_6193_OK,49,5.800000190734863
375,2ce7_C_Zn_19256_OK,421,9.800000190734863
376,2cki_A_Zn_4135_OK,264,9.600000381469727
377,2con_A_Zn_1182_OK,79,6.900000095367432
378,2cqe_A_Zn_1438_OK,98,8.5
379,2cqf_A_Zn_861_OK,63,10.399999618530273
380,2cs7_B_Zn_1300_OK,55,5.300000190734863
381,2csz_A_Zn_1120_OK,76,6.400000095367432
382,2csz_A_Zn_1121_OK,76,6.400000095367432
383,2ct2_A_Zn_1323_OK,88,11.699999809265137
384,2ct2_A_Zn_1324_OK,88,11.699999809265137
385,2ct5_A_Zn_1093_OK,73,8.5
386,2ctd_A_Zn_1433_OK,96,10.199999809265137
387,2ctd_A_Zn_1434_OK,96,10.199999809265137
388,2ctt_A_Zn_1477_OK,104,9.600000381469727
389,2ctt_A_Zn_1478_OK,104,9.5
390,2ctu_A_Zn_1099_OK,73,12.199999809265137
391,2cup_A_Zn_1516_OK,101,12.5
392,2czr_A_Zn_1833_OK,226,2.0
393,2d8r_A_Zn_1532_OK,99,9.600000381469727
394,2d8v_A_Zn_949_OK,67,3.9000000953674316
395,2d8v_A_Zn_950_OK,67,3.9000000953674316
396,2d9k_A_Zn_1078_OK,75,8.899999618530273
397,2das_A_Zn_876_OK,62,3.4000000953674316
398,2db6_A_Zn_1145_OK,74,10.800000190734863
399,2db6_A_Zn_1146_OK,74,10.800000190734863
400,2dcu_A_Zn_4254_OK,407,9.899999618530273
401,2dcu_B_Zn_4283_OK,137,7.099999904632568
402,2dh3_A_Zn_6507_OK,416,10.800000190734863
403,2dh3_B_Zn_6507_OK,421,10.699999809265137
404,2dif_A_Zn_734_OK,53,11.5
405,2dif_A_Zn_735_OK,53,11.5
406,2dmi_A_Zn_1766_OK,115,11.399999618530273
407,2ds5_A_Zn_677_OK,43,8.199999809265137
408,2dvx_A_Zn_10444_OK,325,10.300000190734863
409,2e1b_A_Zn_1788_OK,216,9.100000381469727
410,2e25_A_Zn_2695_OK,342,10.199999809265137
411,2e25_A_Zn_2696_OK,342,10.199999809265137
412,2e26_A_Zn_5678_OK,705,8.5
413,2e26_A_Zn_5681_OK,705,8.5
414,2e2z_A_Zn_1574_OK,100,4.800000190734863
415,2e5s_A_Zn_1472_OK,98,7.5
416,2e6s_A_Zn_1108_OK,77,9.399999618530273
417,2e72_A_Zn_686_OK,49,3.799999952316284
418,2e7y_B_Zn_4486_OK,269,10.399999618530273
419,2e7y_B_Zn_4487_OK,269,10.399999618530273
420,2ee8_A_Zn_1687_OK,106,12.5
421,2eg4_A_Zn_3602_OK,230,10.199999809265137
422,2ej4_A_Zn_1455_OK,95,10.300000190734863
423,2elm_A_Zn_569_OK,37,12.699999809265137
424,2elp_A_Zn_558_OK,37,9.199999809265137
425,2elu_A_Zn_582_OK,37,5.400000095367432
426,2elv_A_Zn_568_OK,36,9.5
427,2eod_A_Zn_962_OK,66,9.199999809265137
428,2eod_A_Zn_963_OK,66,9.199999809265137
429,2eok_A_Zn_570_OK,42,13.0
430,2er8_A_Zn_3000_OK,68,13.800000190734863
431,2er8_A_Zn_3001_OK,68,13.800000190734863
432,2erp_A_Zn_6589_OK,426,9.399999618530273
433,2ev6_B_Zn_2286_OK,137,9.399999618530273
434,2f44_B_Zn_1599_OK,64,12.100000381469727
435,2f4l_A_Zn_8378_OK,275,6.199999809265137
436,2f4l_A_Zn_8379_OK,275,6.199999809265137
437,2f4o_A_Zn_2949_OK,290,6.5
438,2f8b_B_Zn_1726_OK,56,5.099999904632568
439,2f94_F_Zn_2767_OK,342,9.5
440,2f94_F_Zn_2768_OK,342,9.5
441,2f94_F_Zn_2769_OK,342,9.5
442,2f9y_B_Zn_4261_OK,257,9.0
443,2faw_A_Zn_4176_OK,250,9.0
444,2fc7_A_Zn_1166_OK,82,8.5
445,2fc7_A_Zn_1167_OK,82,8.5
446,2fe3_A_Zn_2275_OK,141,9.199999809265137
447,2fe8_A_Zn_7425_OK,315,5.5
448,2fea_B_Zn_3674_OK,224,11.300000190734863
449,2fgy_A_Zn_7373_OK,471,4.400000095367432
450,2fgy_A_Zn_7374_OK,471,4.400000095367432
451,2fli_H_Zn_19856_OK,216,10.199999809265137
452,2fpx_B_Zn_2538_OK,160,10.699999809265137
453,2g02_A_Zn_3224_OK,404,10.399999618530273
454,2g64_A_Zn_1190_OK,140,8.300000190734863
455,2gc3_A_Zn_3023_OK,188,8.600000381469727
456,2gfo_A_Zn_2748_OK,339,11.800000190734863
457,2ghf_A_Zn_1638_OK,102,5.800000190734863
458,2ghf_A_Zn_1639_OK,102,5.800000190734863
459,2gkl_A_Zn_1771_OK,225,9.600000381469727
460,2gmw_B_Zn_3051_OK,184,10.699999809265137
461,2gqj_A_Zn_1424_OK,98,11.899999618530273
462,2gqj_A_Zn_1425_OK,98,11.899999618530273
463,2gso_B_Zn_6046_OK,382,11.5
464,2gso_B_Zn_6047_OK,382,11.5
465,2gu2_A_Zn_4933_OK,307,8.5
466,2gvi_A_Zn_1601_OK,201,7.699999809265137
467,2gwn_A_Zn_3660_OK,450,11.899999618530273
468,2gwn_A_Zn_3661_OK,450,11.899999618530273
469,2h1i_A_Zn_4873_OK,212,12.0
470,2h1i_C_Zn_4881_OK,203,12.0
471,2hae_D_Zn_11577_OK,373,7.400000095367432
472,2hap_D_Zn_2076_OK,75,14.100000381469727
473,2hf1_A_Zn_928_OK,61,9.199999809265137
474,2hf8_A_Zn_3250_OK,211,9.899999618530273
475,2hf8_B_Zn_3250_OK,209,10.300000190734863
476,2hf8_B_Zn_3285_OK,209,10.300000190734863
477,2hih_B_Zn_6148_OK,386,9.0
478,2hpm_A_Zn_9129_OK,1143,8.199999809265137
479,2hpm_A_Zn_9130_OK,1143,8.199999809265137
480,2hqh_F_Zn_2935_OK,22,4.099999904632568
481,2hu9_B_Zn_2078_OK,129,6.5
482,2hvw_B_Zn_3581_OK,146,9.5
483,2i0m_A_Zn_1620_OK,207,11.0
484,2i0o_A_Zn_2288_OK,287,10.600000381469727
485,2i0o_A_Zn_2289_OK,287,10.600000381469727
486,2i0o_A_Zn_2290_OK,287,10.5
487,2i13_A_Zn_4113_OK,151,11.600000381469727
488,2i14_B_Zn_18362_OK,389,8.899999618530273
489,2i14_E_Zn_18433_OK,389,9.0
490,2i1o_A_Zn_3043_OK,389,8.600000381469727
491,2i1o_A_Zn_3044_OK,389,8.699999809265137
492,2i2r_A_Zn_18978_OK,129,8.5
493,2i2r_D_Zn_18978_OK,122,8.5
494,2i2x_K_Zn_44360_OK,459,3.5
495,2i5o_A_Zn_526_OK,34,6.699999809265137
496,2i9w_A_Zn_1392_OK,177,7.699999809265137
497,2ier_A_Zn_4317_OK,267,6.800000190734863
498,2ier_A_Zn_4320_OK,267,6.800000190734863
499,2igi_B_Zn_2945_OK,179,10.800000190734863
500,2igi_B_Zn_2948_OK,179,10.800000190734863
501,2iim_A_Zn_508_OK,62,14.0
502,2inn_B_Zn_16087_OK,493,7.0
503,2iuc_B_Zn_5098_OK,342,8.800000190734863
504,2iuc_B_Zn_5099_OK,342,8.899999618530273
505,2iwj_A_Zn_420_OK,27,7.800000190734863
506,2j0e_A_Zn_3943_OK,263,9.0
507,2j13_A_Zn_1760_OK,207,10.699999809265137
508,2j13_A_Zn_1761_OK,207,10.699999809265137
